"AC No","Name","District","Leading Candidate","Leading Party","Trailing Candidate","Trailing Party","Margin","Status"
"1","GUMMIDIPOONDI","Tiruvallur","S.VIJAYAKUMAR","TVK","SUDHAKAR.V","AIADMK","27945","Leading"
"2","PONNERI","Tiruvallur","DR.RAVI.M.S","TVK","DURAI CHANDRASEKAR","INC","55768","Leading"
"3","TIRUTTANI","Tiruvallur","G.HARI","AIADMK","M.SATHYA KUMAR","TVK","5793","Leading"
"4","THIRUVALLUR","Tiruvallur","DR. T. ARUNKUMAR","TVK","V.G. RAAJENDRAN","DMK","24760","Leading"
"5","POONAMALLEE","Tiruvallur","PRAKASAM.R","TVK","KRISHNASWAMY.A","DMK","72740","Leading"
"6","AVADI","Tiruvallur","R.RAMESH KUMAR","TVK","S.M.NASAR","DMK","76311","Leading"
"7","MADURAVOYAL","Chennai","RHEVANTH CHARAN","TVK","GANAPATHY. K","DMK","61509","Leading"
"8","AMBATTUR","Chennai","BALAMURUGAN.G","TVK","DR A.P. POORNIMA","DMK","58781","Leading"
"9","MADAVARAM","Chennai","M.L.VIJAYPRABHU","TVK","S.SUDHARSANAM","DMK","94985","Leading"
"10","THIRUVOTTIYUR","Chennai","SENTHIL KUMAR. N","TVK","SUNDARARAJ. L","CPI(M)","53564","Leading"
"11","DR.RADHAKRISHNAN NAGAR","Chennai","N. MARIE WILSON","TVK","J. JOHN EBENEZER","DMK","49668","Leading"
"12","PERAMBUR","Chennai","C. JOSEPH VIJAY","TVK","R.D. SHEKAR","DMK","53715","Leading"
"13","KOLATHUR","Chennai","V. S. BABU","TVK","M. K. STALIN","DMK","8795","Leading"
"14","VILLIVAKKAM","Chennai","AADHAV ARJUNA","TVK","KARTHIK MOHAN","DMK","17302","Leading"
"15","THIRU-VI-KA-NAGAR","Chennai","M. R. PALLAVI","TVK","K. S. RAVICHANDRAN","DMK","22333","Leading"
"16","EGMORE","Chennai","RAJMOHAN","TVK","TAMILAN PRASANNA","DMK","10804","Leading"
"17","ROYAPURAM","Chennai","K.V. VIJAY DAMU","TVK","DR. A. SUBAIR KHAN","DMK","14249","Leading"
"18","HARBOUR","Chennai","P K SEKARBABU","DMK","SINORA P S ASHOK","TVK","11750","Leading"
"19","CHEPAUK-THIRUVALLIKENI","Chennai","UDHAYANIDHI STALIN","DMK","SELVAM. D","TVK","7140","Leading"
"20","THOUSAND LIGHTS","Chennai","PRABHAKAR.J.C.D","TVK","EZHILAN NAGANATHAN","DMK","15141","Leading"
"21","ANNA NAGAR","Chennai","V.K.RAMKUMAR","TVK","N.CHITRARASU","DMK","21363","Leading"
"22","VIRUGAMPAKKAM","Kanchipuram","SABARINATHAN.R","TVK","PRABHAKARA RAJA.A.M.V","DMK","27086","Leading"
"23","SAIDAPET","Kanchipuram","ARUL PRAKASAM. M","TVK","SUBRAMANIAN. MA","DMK","28514","Leading"
"24","THIYAGARAYANAGAR","Kanchipuram","ANAND N","TVK","SATHIYANARAYANAN B","AIADMK","13027","Leading"
"25","MYLAPORE","Kanchipuram","VENKATARAMANAN. P","TVK","VELU. DHA","DMK","28972","Leading"
"26","VELACHERY","Kanchipuram","KUMAR. R","TVK","ASHOK. M.K","AIADMK","33305","Leading"
"27","SHOZHINGANALLUR","Kanchipuram","ECR P SARAVANAN","TVK","S. ARAVIND RAMESH","DMK","96370","Leading"
"28","ALANDUR","Kanchipuram","M.HARISH","TVK","T.M.ANBARASAN","DMK","29609","Leading"
"29","SRIPERUMBUDUR","Chengalpattu","THENNARASU.K","TVK","K. SELVAPERUNTHAGAI","INC","54246","Leading"
"30","PALLAVARAM","Chengalpattu","J.KAMATCHI","TVK","D.MURUGESAN","DMDK","54693","Leading"
"31","TAMBARAM","Chengalpattu","D.SARATHKUMAR","TVK","R.S.KIRUTHIKA DEVI","DMK","35621","Leading"
"32","CHENGALPATTU","Chengalpattu","S. THIYAGARAJAN","TVK","KARTHIKDHANDAPANI","DMK","35714","Leading"
"33","THIRUPORUR","Chengalpattu","B.VIJAYARAJ","TVK","R. PANNEERDOSS","VCK","39351","Leading"
"34","CHEYYUR","Chengalpattu","RAJASEKAR. E","AIADMK","MOHAN RAJA.M.G.K","TVK","5668","Leading"
"35","MADURANTAKAM","Chengalpattu","MARAGATHAM KUMARAVEL.K","AIADMK","EZHIL KATHARINE EZHILMALAI","TVK","7194","Leading"
"36","UTHIRAMERUR","Chengalpattu","MUNIRATHINAM.J","TVK","SUNDAR.K","DMK","14223","Leading"
"37","KANCHEEPURAM","Vellore","R.V. RANJITHKUMAR","TVK","V. SOMASUNDARAM","AIADMK","15488","Leading"
"38","ARAKKONAM","Vellore","V. GANDHIRAJ","TVK","EZHIL CAROLINE","VCK","23121","Leading"
"39","SHOLINGUR","Vellore","G.KAPIL","TVK","K.SARAVANAN","PMK","3163","Leading"
"40","KATPADI","Vellore","DR M SUDHAKAR","TVK","V. RAMU","AIADMK","5870","Leading"
"41","RANIPET","Vellore","THAHIRA","TVK","R. GANDHI","DMK","5787","Leading"
"42","ARCOT","Vellore","S.M.SUKUMAR","AIADMK","G.VIJAY MOHAN","TVK","42720","Leading"
"43","VELLORE","Vellore","M.M.VINOTH KANNAN","TVK","P.KARTHIKEYAN","DMK","6777","Leading"
"44","ANAIKATTU","Vellore","D.VELAZHAGAN","AIADMK","A.P.NANDAKUMAR","DMK","7081","Leading"
"45","KILVAITHINANKUPPAM","Vellore","THENRAL KUMAR. E","TVK","JEGAN MOORTHY. M","AIADMK","20255","Leading"
"46","GUDIYATTAM","Vellore","K.SINDU","TVK","K.B.PRADAP","DMDK","10097","Leading"
"47","VANIYAMBADI","Ranipet","SYED FAROOQ BASHA SSB","IUML","SYED BHURHANUDEEN","TVK","2982","Leading"
"48","AMBUR","Ranipet","VILWANATHAN. A.C.","DMK","IMTHIYAZ PANDARATTUDU ABDU","TVK","7272","Leading"
"49","JOLARPET","Ranipet","VEERAMANI K.C.","AIADMK","MUNISAMY C","TVK","16083","Leading"
"50","TIRUPPATTUR","Ranipet","DR.THIRUPATHI. N","TVK","NALLATHAMBI. A","DMK","48263","Leading"
"51","UTHANGARAI","Ranipet","N ELAIYARAJA","TVK","T M TAMILSELVAM","AIADMK","5198","Leading"
"52","BARGUR","Ranipet","E.C. GOVINDARASAN","AIADMK","E. MURALIDHARAN","TVK","4241","Leading"
"53","KRISHNAGIRI","Ranipet","MUKUNDHAN.P","TVK","ASHOKKUMAR.K","AIADMK","18844","Leading"
"54","VEPPANAHALLI","Tiruvannamalai","SRINIVASAN.P.S","DMK","MUNUSAMY.K.P","AIADMK","138","Leading"
"55","HOSUR","Tiruvannamalai","BALAKRISHNAREDDY. P","AIADMK","VENDARKARASAN.S","TVK","27803","Leading"
"56","THALLI","Tiruvannamalai","RAMACHANDRAN. T","CPI","DR.NAGESH KUMAR. C","BJP","5240","Leading"
"57","PALACODU","Tiruvannamalai","ANBALAGAN. K.P.","AIADMK","GOPI. R.","TVK","39042","Leading"
"58","PENNAGARAM","Tiruvannamalai","GAJENDRAN. S.","TVK","SELVAM. V.","PMK","3165","Leading"
"59","DHARMAPURI","Tiruvannamalai","SOWMIYA ANBUMANI","PMK","SIVAN. M.","TVK","20896","Leading"
"60","PAPPIREDDIPATTI","Tiruvannamalai","MARAGATHAM VETRIVEL","AIADMK","PALANIAPPAN. P","DMK","33114","Leading"
"61","HARUR","Tiruvannamalai","SAMPATHKUMAR. V","AIADMK","SHANMUGAM. A","DMK","3329","Leading"
"62","CHENGAM","Tiruvannamalai","S.VELU","AIADMK","K BHARATHIDHASAN","TVK","13278","Leading"
"63","TIRUVANNAMALAI","Tiruvannamalai","VELU. E.V","DMK","ARUL ARUMUGAM","TVK","3541","Leading"
"64","KILPENNATHUR","Villupuram","RAMACHANDRAN.S","AIADMK","PITCHANDI.K","DMK","30465","Leading"
"65","KALASAPAKKAM","Villupuram","AGRI KRISHNAMURTHY. S S","AIADMK","SARAVANAN. P.S.T","DMK","26740","Leading"
"66","POLUR","Villupuram","ABISHEK. R","TVK","SARAVANAN. P","DMDK","855","Leading"
"67","ARANI","Villupuram","JAYASUDHA. L","AIADMK","MAHALAKSHMI GOVARTHANAN","DMK","5631","Leading"
"68","CHEYYAR","Villupuram","MUKKUR N. SUBRAMANIAN","AIADMK","DUSI K MOHAN","TVK","21081","Leading"
"69","VANDAVASI","Villupuram","AMBETHKUMAR. S","DMK","RANI. P","AIADMK","3333","Leading"
"70","GINGEE","Villupuram","GANESHKUMAR A","PMK","GINGEE MASTHAN K S","DMK","12645","Leading"
"71","MAILAM","Villupuram","SHANMUGAM C VE","AIADMK","VIJAY NIRANJAN A","TVK","30041","Leading"
"72","TINDIVANAM","Villupuram","VANNI ARASU","VCK","ARJUNAN. P","AIADMK","734","Leading"
"73","VANUR","Kallakurichi","GOWTHAM D","DMK","SURESH P","TVK","7034","Leading"
"74","VILUPPURAM","Kallakurichi","LAKSHMANAN R","DMK","MOHANRAJ N","TVK","4119","Leading"
"75","VIKRAVANDI","Kallakurichi","SIVAKUMAR C","PMK","VIJAI VADIVEL A","TVK","875","Leading"
"76","TIRUKKOYILUR","Kallakurichi","PALANISAMY S","AIADMK","VIJAY R BARANIBALAAJI","TVK","285","Leading"
"77","ULUNDURPETTAI","Kallakurichi","VASANTHAVEL G R","DMK","KUMARAGURU R","AIADMK","2277","Leading"
"78","RISHIVANDIYAM","Kallakurichi","KARTHIKEYAN K","DMK","ASHOK KUMAR G","TVK","4862","Leading"
"79","SANKARAPURAM","Salem","RAKESH R","AIADMK","UDHAYASURIYAN T","DMK","3440","Leading"
"80","KALLAKURICHI","Salem","ARUL VIGNESH C","TVK","RAJEEVGANDHI S","AIADMK","798","Leading"
"81","GANGAVALLI","Salem","NALLATHAMBI. A","AIADMK","CHINNADURAI. K","DMK","14404","Leading"
"82","ATTUR","Salem","JAYASANKARAN. A.P.","AIADMK","SELVABHARATHI. R.","TVK","15318","Leading"
"83","YERCAUD","Salem","USHARANI. P","AIADMK","LAKSHMI JANARTHANAN. J","TVK","2189","Leading"
"84","OMALUR","Salem","MANI. R","AIADMK","ADHIYAMAAN. R.V","TVK","14539","Leading"
"85","METTUR","Salem","VENKATACHALAM. G","AIADMK","MIDHUN CHAKRAVARTHY. M","DMK","19105","Leading"
"86","EDAPPADI","Salem","EDAPPADI PALANISWAMI. K","AIADMK","PREMKUMAR. K","IND","98110","Leading"
"87","SANKARI","Salem","VETRIVEL. S","AIADMK","SENTHILKUMAR. K","TVK","9517","Leading"
"88","SALEM (WEST)","Namakkal","LAKSHMANAN.S","TVK","KARTHE.M","PMK","74867","Leading"
"89","SALEM (NORTH)","Namakkal","SIVAKUMAR. K","TVK","RAJENDRAN. R","DMK","14034","Leading"
"90","SALEM (SOUTH)","Namakkal","VIJAY TAMILAN PARTHIBAN. A","TVK","LOGANATHAN. M","DMK","33369","Leading"
"91","VEERAPANDI","Namakkal","PALANIVEL. M.S","TVK","SRI BALAJI SUGUMAR. S","AIADMK","4071","Leading"
"92","RASIPURAM","Namakkal","LOGESH TAMILSELVAN D","TVK","PREMKUMAR S D","BJP","14511","Leading"
"93","SENTHAMANGALAM","Namakkal","P CHANDRASEKAR","TVK","C CHANDRASEKARAN","AIADMK","2655","Leading"
"94","NAMAKKAL","Namakkal","DILIP C S","TVK","SRIDEVI MOHAN P S","AIADMK","11008","Leading"
"95","PARAMATHI-VELUR","Erode","SEKAR S","AIADMK","MOORTHIY K S","DMK","308","Leading"
"96","TIRUCHENGODU","Erode","ARUNRAJ K G","TVK","SRMT SEKAR (A) CHANDRASEKAR R","AIADMK","28172","Leading"
"97","KUMARAPALAYAM","Erode","C.VIJAYALAKSHMI","TVK","P.THANGAMANI","AIADMK","7696","Leading"
"98","ERODE (EAST)","Erode","M.VIJAY BALAJI","TVK","GOPINATH PALANIYAPPAN","INC","23966","Leading"
"99","ERODE (WEST)","Erode","ANANTH MOGHAN K.K.","TVK","S. MUTHUSAMY","DMK","22250","Leading"
"100","MODAKKURICHI","Erode","D.SHANMUGAN","TVK","S.KIRTHIKA","BJP","2430","Leading"
"101","DHARAPURAM","Erode","SATHYABAMA.P","AIADMK","INDIRANI.T","DMK","16727","Leading"
"102","KANGAYAM","Erode","NSN NATARAJ","AIADMK","MANI GOUNDER","TVK","8133","Leading"
"103","PERUNDURAI","The Nilgiris","JAYAKUMAR. S","AIADMK","THOPPU VENKATACHALAM (ALIAS) N.D. VENKATACHALAM","DMK","9693","Leading"
"104","BHAVANI","The Nilgiris","KARUPPANAN. K.C","AIADMK","BALAKRISHNAN","TVK","7396","Leading"
"105","ANTHIYUR","The Nilgiris","HARIBASKAR.P","AIADMK","SIVABALAN.M","DMK","1260","Leading"
"106","GOBICHETTIPALAYAM","Coimbatore","SENGOTTAIYAN.K.A","TVK","NALLASIVAM.N","DMK","16620","Leading"
"107","BHAVANISAGAR","Coimbatore","V.P.TAMILSELVI","TVK","A.BANNARI","AIADMK","4569","Leading"
"108","UDHAGAMANDALAM","Coimbatore","BHOJARAJAN.M","BJP","IBRAHIM.R","TVK","976","Leading"
"109","GUDALUR","Coimbatore","DHRAVIDAMANI.M","DMK","PON.JAYASEELAN","AIADMK","22833","Leading"
"110","COONOOR","Coimbatore","M. RAJU","DMK","A. RAMU","AIADMK","8099","Leading"
"111","METTUPPALAYAM","Coimbatore","SUNILANAND","TVK","SMT.KAVITHA KALYANASUNDARAM","DMK","7768","Leading"
"112","AVANASHI","Coimbatore","KAMALI.S","TVK","DR. L. MURUGAN","BJP","15373","Leading"
"113","TIRUPPUR (NORTH)","Coimbatore","V.SATHYABAMA","TVK","M.S.M.ANANDAN","AIADMK","69992","Leading"
"114","TIRUPPUR (SOUTH)","Coimbatore","BALAMURUGAN. S","TVK","DINESHKUMAR. N","DMK","12901","Leading"
"115","PALLADAM","Coimbatore","K.RAMKUMAR","TVK","K.P.PARAMASIVAM","AIADMK","37897","Leading"
"116","SULUR","Coimbatore","NM.SUKUMAR","TVK","V.P.KANDASAMY","AIADMK","4790","Leading"
"117","KAVUNDAMPALAYAM","Tiruppur","KANIMOZHI SANTHOSH","TVK","ARUNKUMAR PRG","AIADMK","42140","Leading"
"118","COIMBATORE (NORTH)","Tiruppur","V. SAMPATHKUMAR","TVK","DURAI. SENTHAMIL SELVAN B.E","DMK","21992","Leading"
