"AC No","Name","District","Leading Candidate","Leading Party","Trailing Candidate","Trailing Party","Margin","Status"
"119","THONDAMUTHUR","Tiruppur","S.P.VELUMANI","AIADMK","SATHISH RAJU (ALIAS) K.P.R. SATHISH","TVK","14725","Leading"
"120","COIMBATORE (SOUTH)","Tiruppur","V SENTHILBALAJI","DMK","V. SENTHILKUMAR","TVK","2271","Leading"
"121","SINGANALLUR","Tiruppur","K.S.SRI GIRI PRASATH","TVK","V.SRINIDHI","INC","19139","Leading"
"122","KINATHUKADAVU","Tiruppur","VIGNESH K","TVK","SABARI KARTHIKEYAN K.V.K.S","DMK","11710","Leading"
"123","POLLACHI","Dindigul","K. NITHYANANDHAN","DMK","POLLACHI V. JAYARAMAN","AIADMK","4627","Leading"
"124","VALPARAI","Dindigul","KUTTY (ALIAS) SUDHAKAR. A","DMK","DR. SRIDHARAN. A","TVK","9371","Leading"
"125","UDUMALAIPETTAI","Dindigul","JAYAKUMAR M.","DMK","RADHAKRISHNAN K.","AIADMK","2882","Leading"
"126","MADATHUKULAM","Dindigul","R JAYARAMAKRISHNAN","DMK","C SHANMUGAVELU","AMMK","15968","Leading"
"127","PALANI","Dindigul","RAVIMANOHARAN. K","AIADMK","DR. PRAVEEN KUMAR. M","TVK","693","Leading"
"128","ODDANCHATRAM","Dindigul","SAKKARAPANI. R","DMK","VIDIYAL S. SEKAR","BJP","43249","Leading"
"129","ATHOOR","Dindigul","I. PERIASAMY","DMK","N. KALAISELVI","TVK","22368","Leading"
"130","NILAKKOTTAI","Dindigul","AYYANAR.R","TVK","NAGAJOTHI.S","DMK","2925","Leading"
"131","NATHAM","Karur","NATHAM VISWANATHAN R","AIADMK","SELVAKUMAR K","DMK","11869","Leading"
"132","DINDIGUL","Karur","SENTHILKUMAR. I.P","DMK","NAZEER RAJA. G","TVK","1131","Leading"
"133","VEDASANDUR","Karur","SAMINATHAN. T","DMK","PARAMASIVAM. V.P.B.","AIADMK","10063","Leading"
"134","ARAVAKURICHI","Karur","ELANGO. R","DMK","KARTHIKEYAN. P","TVK","19382","Leading"
"135","KARUR","Karur","M.R. VIJAYABHASKAR","AIADMK","MATHIYALAGAN V.P","TVK","1607","Leading"
"136","KRISHNARAYAPURAM","Tiruchirappalli","SATHYA. M","TVK","DR. DHIVYA. S","AIADMK","3503","Leading"
"137","KULITHALAI","Tiruchirappalli","SURIYANUR. A. CHANDRAN","DMK","G.BALASUBRAMANI","TVK","579","Leading"
"138","MANAPPARAI","Tiruchirappalli","R. KATHIRAVAN","TVK","DR. PL. VIJAYAKUMAR","AIADMK","1426","Leading"
"139","SRIRANGAM","Tiruchirappalli","RAMESH","TVK","S. DURAIRAJ","DMK","33590","Leading"
"140","TIRUCHIRAPPALLI (WEST)","Tiruchirappalli","K.N.NEHRU","DMK","G.RAMAMOORTHI","TVK","4786","Leading"
"141","TIRUCHIRAPPALLI (EAST)","Tiruchirappalli","C. JOSEPH VIJAY","TVK","S. INIGO IRUDAYARAJ","DMK","27416","Leading"
"142","THIRUVERUMBUR","Tiruchirappalli","VIJAYAKUMAR (A) NAVALPATTU S. VIJI","TVK","ANBIL MAHESH POYYAMOZHI","DMK","8705","Leading"
"143","LALGUDI","Perambalur","LEEMAROSE MARTIN","AIADMK","KU PA KRISHNAN","TVK","2739","Leading"
"144","MANACHANALLUR","Perambalur","KATHIRAVAN. S","DMK","V.SARAVANAN","TVK","12364","Leading"
"145","MUSIRI","Perambalur","M.VIGNESH","TVK","N.S.KARUNAIRAAJA","DMK","17442","Leading"
"146","THURAIYUR","Ariyalur","RAVISANKAR.M","TVK","E.SAROJA","AIADMK","9614","Leading"
"147","PERAMBALUR","Ariyalur","SIVAKUMAR. K","TVK","DR. JAYALAKSHMI. S.T","DMK","14393","Leading"
"148","KUNNAM","Ariyalur","SIVASANKAR. S.S","DMK","SARANYA. A","AIADMK","15557","Leading"
"149","ARIYALUR","Ariyalur","RAJENDRAN S","AIADMK","LATHA BALU","DMK","24498","Leading"
"150","JAYANKONDAM","Cuddalore","VAITHILINGAM G.","PMK","KANNAN KA.SO.KA.","DMK","18490","Leading"
"151","TITTAKUDI","Cuddalore","GANESAN C.V","DMK","RAJASEKAR A","TVK","2629","Leading"
"152","VRIDDHACHALAM","Cuddalore","PREMALLATHA VIJAYAKANT","DMDK","VIJAY.S","TVK","2387","Leading"
"153","NEYVELI","Cuddalore","RAJENDRAN.R","AIADMK","SABA.RAJENDRAN","DMK","10962","Leading"
"154","PANRUTI","Cuddalore","MOHAN. K","AIADMK","ABDUR RAHMAN. A.R","VCK","10663","Leading"
"155","CUDDALORE","Cuddalore","B.RAJKUMAR","TVK","A.S.CHANDARASEKARAN","INC","15519","Leading"
"156","KURINJIPADI","Cuddalore","M.R.K.PANNEERSELVAM","DMK","A BHUVANENTHIRAN","AIADMK","7589","Leading"
"157","BHUVANAGIRI","Nagapattinam","ARUNMOZHITHEVAN . A","AIADMK","SARAVANAN. DURAI . K","DMK","2487","Leading"
"158","CHIDAMBARAM","Nagapattinam","THAMIMUN ANSARI. M","DMK","PANDIAN. K.A","AIADMK","5747","Leading"
"159","KATTUMANNARKOIL","Nagapattinam","L.E. JOTHIMANI","VCK","A. SOZHAN","PMK","33063","Leading"
"160","SIRKAZHI","Nagapattinam","SENTHILSELVAN.R","DMK","SAKTHI.M","AIADMK","11417","Leading"
"161","MAYILADUTHURAI","Nagapattinam","JAMAL MOHAMED YOUNOOS. Y.N","INC","PALANISAMY. A  M.COM.","PMK","10845","Leading"
"162","POOMPUHAR","Nagapattinam","NIVEDHA M MURUGAN","DMK","PAVUNRAJ. S","AIADMK","8260","Leading"
"163","NAGAPATTINAM","Nagapattinam","M.H.JAWAHIRULLAH","DMK","M.SUGUMAR","TVK","9781","Leading"
"164","KILVELUR","Tiruvarur","LATHA. T","CPI(M)","SENTHIL PANDIAN. P","TVK","2278","Leading"
"165","VEDARANYAM","Tiruvarur","MANIAN. O.S","AIADMK","PUGAZHENDI. M","DMK","7331","Leading"
"166","THIRUTHURAIPOONDI","Tiruvarur","MARIMUTHU.K","CPI","PANDIYAN.S","TVK","12922","Leading"
"167","MANNARGUDI","Tiruvarur","KAMARAJ. S","AMMK","RAJAA.T.R.B","DMK","1566","Leading"
"168","THIRUVARUR","Tiruvarur","KALAIVANAN POONDI K","DMK","VEERAMANI V","TVK","18148","Leading"
"169","NANNILAM","Tiruvarur","KAMARAJ. R","AIADMK","MOHAMED MUBARAK","DMK","41724","Leading"
"170","THIRUVIDAIMARUDUR","Thanjavur","GOVI.CHEZHIAAN","DMK","S.PRABAKARAN","TVK","14116","Leading"
"171","KUMBAKONAM","Thanjavur","VINOTH","TVK","ANBALAGAN G","DMK","679","Leading"
"172","PAPANASAM","Thanjavur","A.M. SHAHJAHAN","IUML","AZARUDEEN UDUMAN ALI","TVK","1065","Leading"
"173","THIRUVAIYARU","Thanjavur","DURAI. CHANDRASEKARAN","DMK","MATHI. MANIKANDAN","TVK","8555","Leading"
"174","THANJAVUR","Thanjavur","R. VIJAYSARAVANAN","TVK","SHAN. RAMANATHAN","DMK","16955","Leading"
"175","ORATHANADU","Thanjavur","R. VAITHILINGAM","DMK","DR. K. ARVIND","TVK","35028","Leading"
"176","PATTUKKOTTAI","Thanjavur","ANNADURAI K","DMK","MATHAN C","TVK","13754","Leading"
"177","PERAVURANI","Pudukkottai","ASHOKKUMAR. N","DMK","GOVI.ELANGO","AIADMK","3162","Leading"
"178","GANDHARVAKOTTAI","Pudukkottai","N. SUBRAMANIAN","TVK","C. UTHAYAKUMAR","BJP","11039","Leading"
"179","VIRALIMALAI","Pudukkottai","VIJAYABASKAR. C","AIADMK","MURUGESAN. P","TVK","62073","Leading"
"180","PUDUKKOTTAI","Pudukkottai","V. MUTHURAJA","DMK","K.M. SHARIFF","TVK","1867","Leading"
"181","THIRUMAYAM","Pudukkottai","REGUPATHY.S","DMK","CHINTHAMANI.C","TVK","1492","Leading"
"182","ALANGUDI","Pudukkottai","SIVA.V.MEYYANATHAN","DMK","KANDASAMY","TVK","12977","Leading"
"183","ARANTHANGI","Pudukkottai","MOHAMED FARVAS. J","TVK","RAMACHANDRAN . T","INC","10062","Leading"
"184","KARAIKUDI","Sivaganga","DR.PRABHU. TK","TVK","MANGUDI. S","INC","46074","Leading"
"185","TIRUPPATTUR","Sivaganga","PERIAKARUPPAN. KR","DMK","SEENIVASA SETHUPATHY. R","TVK","212","Leading"
"186","SIVAGANGA","Sivaganga","KULANTHAI RANI A","TVK","SENTHILNATHAN PR","AIADMK","15081","Leading"
"187","MANAMADURAI","Sivaganga","ELANGOVAN.D","TVK","TAMILARASI.A","DMK","1208","Leading"
"188","MELUR","Sivaganga","P.VISWANATHAN","INC","A.MADURAIVEERAN","TVK","2724","Leading"
"189","MADURAI EAST","Sivaganga","KARTHIKEYAN S","TVK","MOORTHY P","DMK","16547","Leading"
"190","SHOLAVANDAN","Madurai","KARUPPAIAH.M.V","TVK","VENKATESAN.A","DMK","2678","Leading"
"191","MADURAI NORTH","Madurai","A.KALLANAI","TVK","G.THALAPATHI","DMK","18038","Leading"
"192","MADURAI SOUTH","Madurai","M.M.GOPISON","TVK","M.BOOMINATHAN","DMK","21529","Leading"
"193","MADURAI CENTRAL","Madurai","MADHAR BADHURUDEEN","TVK","PALANIVEL THIAGA RAJAN","DMK","19128","Leading"
"194","MADURAI WEST","Madurai","THANGAPANDI SR","TVK","BALAJI R","DMK","11931","Leading"
"195","THIRUPARANKUNDRAM","Madurai","NIRMALKUMAR. R.","TVK","KIRUTHIGA THANGAPANDI","DMK","41553","Leading"
"196","THIRUMANGALAM","Madurai","MANIMARAN.M","DMK","UDHAYAKUMAR.R.B","AIADMK","23807","Leading"
"197","USILAMPATTI","Madurai","VIJAY. M","TVK","MAHENDRAN. I","AIADMK","1805","Leading"
"198","ANDIPATTI","Madurai","MAHARAJAN.A","DMK","PANDI.V","TVK","9554","Leading"
"199","PERIYAKULAM","Theni","SABARI IYNGARAN G.","TVK","SAKTHIVEL P.","VCK","19321","Leading"
"200","BODINAYAKANUR","Theni","PANNEERSELVAM.O","DMK","PRAKASH.S","TVK","6805","Leading"
"201","CUMBUM","Theni","JEGANATHMISHRA PLA","TVK","ERAMAKRISHNAN N","DMK","751","Leading"
"202","RAJAPALAYAM","Theni","JEGADESHWARI. K","TVK","THANGAPANDIAN. S","DMK","10605","Leading"
"203","SRIVILLIPUTHUR","Theni","KARTHIK.A","TVK","MAHALINGAM.P","CPI","8581","Leading"
"204","SATTUR","Virudhunagar","KADARKARAIRAJ. A","DMK","NAINAR NAGENTHRAN","BJP","5989","Leading"
"205","SIVAKASI","Virudhunagar","KEERTHANA S","TVK","ASHOKAN G","INC","11670","Leading"
"206","VIRUDHUNAGAR","Virudhunagar","SELVAM P","TVK","VIJAYAPRABHAKAR","DMDK","9391","Leading"
"207","ARUPPUKKOTTAI","Virudhunagar","RAMACHANDRAN. K.K.S.S.R","DMK","KARTHIK KUMAR. K","TVK","4943","Leading"
"208","TIRUCHULI","Virudhunagar","THANGAM THENARASU","DMK","SAMAYAN.S","TVK","13485","Leading"
"209","PARAMAKUDI","Virudhunagar","ADVOCATE. KATHIRAVAN. K.K","DMK","GOPIRAJAN. G","TVK","3548","Leading"
"210","TIRUVADANAI","Virudhunagar","RAJEEV","TVK","RM. KARUMANICKAM","INC","2513","Leading"
"211","RAMANATHAPURAM","Virudhunagar","KATHARBATCHA MUTHURAMALINGAM","DMK","SHAHUL HAMEED","TVK","12459","Leading"
"212","MUDHUKULATHUR","Ramanathapuram","R.S.RAJAKANNAPPAN","DMK","MALARVIZHI. B","TVK","16598","Leading"
"213","VILATHIKULAM","Ramanathapuram","MARKANDAYAN G V","DMK","P. KASIRAM","TVK","8228","Leading"
"214","THOOTHUKKUDI","Ramanathapuram","SRINATH","TVK","P. GEETHA JEEVAN","DMK","37731","Leading"
"215","TIRUCHENDUR","Ramanathapuram","ANITHA R. RADHAKRISHNAN","DMK","J. MURUGAN","TVK","5872","Leading"
"216","SRIVAIKUNTAM","Ramanathapuram","SARAVANAN. G","TVK","SHANMUGANATHAN. S. P","AIADMK","1186","Leading"
"217","OTTAPIDARAM","Ramanathapuram","P .MATHANRAJA","TVK","P.M.RAMAJEYAM","DMK","29083","Leading"
"218","KOVILPATTI","Ramanathapuram","KARUNANITHI.K","DMK","BALASUBRAMANIAN.S","TVK","843","Leading"
"219","SANKARANKOVIL","Thoothukudi","DR. DHILIPAN JAISHANKAR","AIADMK","C. RAMARAJAN","TVK","6489","Leading"
"220","VASUDEVANALLUR","Thoothukudi","E. RAJA","DMK","ANANTHAN AYYASAMY","BJP","6583","Leading"
"221","KADAYANALLUR","Thoothukudi","RAJENDRAN. T. M","DMK","C. KRISHNAMURALI","AIADMK","6253","Leading"
"222","TENKASI","Thoothukudi","DR.KALAI KATHIRAVAN","DMK","S.SELVA MOHANDAS PANDIAN","AIADMK","10299","Leading"
"223","ALANGULAM","Thoothukudi","PAUL MANOJ PANDIAN","DMK","K R P PRABAKARAN","AIADMK","7798","Leading"
"224","TIRUNELVELI","Tirunelveli","MURUGHAN.R.S.","TVK","SUBRAMANIAN.S","DMK","11414","Leading"
"225","AMBASAMUDRAM","Tirunelveli","DR.ESAKKI SUBAYA","AIADMK","V.P.DURAI","INC","10245","Leading"
"226","PALAYAMKOTTAI","Tirunelveli","M.ABDUL WAHAB","DMK","MARIA JOHN","TVK","13805","Leading"
"227","NANGUNERI","Tirunelveli","REDDIARPATTI V. NARAYANAN","TVK","RUBY.R.MANOHARAN","INC","16419","Leading"
"228","RADHAPURAM","Tirunelveli","DR.SATHISH CHRISTOPHER","TVK","APPAVU.M","DMK","12313","Leading"
"229","KANNIYAKUMARI","Tirunelveli","THALAVAI SUNDARAM. N","AIADMK","MAHESH.R","DMK","214","Leading"
"230","NAGERCOIL","Tirunelveli","AUSTIN","DMK","BERVIN KINGS G","TVK","7570","Leading"
"231","COLACHAL","Tirunelveli","THARAHAI CUTHBERT","INC","PREM ALEX LAWRENCE","TVK","2833","Leading"
"232","PADMANABHAPURAM","Kanniyakumari","CHELLASWAMY. R","CPI(M)","KRISHNA KUMAR. S","TVK","15569","Leading"
"233","VILAVANCODE","Kanniyakumari","PRAVEEN T.T","INC","MICHAEL KUMAR K","TVK","20970","Leading"
"234","KILLIYOOR","Kanniyakumari","RAJESH KUMAR. S","INC","SABIN. S","TVK","1311","Leading"